nid,glocation,country,state,latitude,longitude,pub_date,year,month,weekday
21268,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-12,2016,February,Friday
21272,Florida,United States,Florida,27.6648274,-81.5157535,2016-02-12,2016,February,Friday
21274,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-12,2016,February,Friday
21275,Greenville (SC),United States,South Carolina,34.85261759999999,-82.3940104,2016-02-12,2016,February,Friday
21281,Mexico,Mexico, ,23.634501,-102.552784,2016-02-13,2016,February,Saturday
21282,Georgia,United States,Georgia,32.1656221,-82.9000751,2016-02-13,2016,February,Saturday
21283,Flint (Mich),United States,Michigan,43.0125274,-83.6874562,2016-02-13,2016,February,Saturday
21285,Texas,United States,Texas,31.9685988,-99.9018131,2016-02-13,2016,February,Saturday
21286,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-13,2016,February,Saturday
21287,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-13,2016,February,Saturday
21288,Vermont,United States,Vermont,44.5588028,-72.57784149999999,2016-02-13,2016,February,Saturday
21289,Japan,Japan, ,36.204824,138.252924,2016-02-13,2016,February,Saturday
21290,Oregon,United States,Oregon,43.8041334,-120.5542012,2016-02-13,2016,February,Saturday
21291,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-13,2016,February,Saturday
21292,China,China, ,35.86166,104.195397,2016-02-13,2016,February,Saturday
21295,Greenville (SC),United States,South Carolina,34.85261759999999,-82.3940104,2016-02-13,2016,February,Saturday
21300,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-13,2016,February,Saturday
21304,Ferguson (Mo),United States,Missouri,38.7442175,-90.3053915,2016-02-13,2016,February,Saturday
21308,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-14,2016,February,Sunday
21312,Nevada,United States,Nevada,38.8026097,-116.419389,2016-02-14,2016,February,Sunday
21313,Texas,United States,Texas,31.9685988,-99.9018131,2016-02-14,2016,February,Sunday
21323,Denver (Colo),United States,Colorado,39.7392358,-104.990251,2016-02-14,2016,February,Sunday
21332,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-14,2016,February,Sunday
21336,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-14,2016,February,Sunday
21338,Texas,United States,Texas,31.9685988,-99.9018131,2016-02-14,2016,February,Sunday
21339,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-14,2016,February,Sunday
21344,ARIZONA,United States,Arizona,34.0489281,-111.0937311,2016-02-15,2016,February,Monday
21346,Japan,Japan, ,36.204824,138.252924,2016-02-15,2016,February,Monday
21347,Ecuador,Ecuador, ,-1.831239,-78.18340599999999,2016-02-15,2016,February,Monday
21348,Hong Kong,Hong Kong, ,22.3193039,114.1693611,2016-02-15,2016,February,Monday
21350,Norway,Norway, ,60.47202399999999,8.468945999999999,2016-02-15,2016,February,Monday
21352,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-15,2016,February,Monday
21355,United States,United States, ,37.09024,-95.712891,2016-02-15,2016,February,Monday
21357,Nevada,United States,Nevada,38.8026097,-116.419389,2016-02-15,2016,February,Monday
21358,Peru,Peru, ,-9.189967,-75.015152,2016-02-15,2016,February,Monday
21359,Nevada,United States,Nevada,38.8026097,-116.419389,2016-02-15,2016,February,Monday
21363,Japan,Japan, ,36.204824,138.252924,2016-02-15,2016,February,Monday
21365,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-15,2016,February,Monday
21366,Silicon Valley (Calif),United States,California,37.387474,-122.0575434,2016-02-15,2016,February,Monday
21369,Greenville (SC),United States,South Carolina,34.85261759999999,-82.3940104,2016-02-15,2016,February,Monday
21375,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-15,2016,February,Monday
21376,Puerto Rico,Puerto Rico, ,18.220833,-66.590149,2016-02-15,2016,February,Monday
21378,Puerto Rico,Puerto Rico, ,18.220833,-66.590149,2016-02-15,2016,February,Monday
21379,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-15,2016,February,Monday
21381,Colorado Springs (Colo),United States,Colorado,38.8338816,-104.8213634,2016-02-15,2016,February,Monday
21383,United States,United States, ,37.09024,-95.712891,2016-02-15,2016,February,Monday
21386,United States,United States, ,37.09024,-95.712891,2016-02-15,2016,February,Monday
21387,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-15,2016,February,Monday
21388,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-15,2016,February,Monday
21389,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-15,2016,February,Monday
21390,Minnesota,United States,Minnesota,46.729553,-94.6858998,2016-02-15,2016,February,Monday
21396,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-15,2016,February,Monday
21397,Flint (Mich),United States,Michigan,43.0125274,-83.6874562,2016-02-15,2016,February,Monday
21398,Iraq,Iraq, ,33.223191,43.679291,2016-02-15,2016,February,Monday
21399,Nevada,United States,Nevada,38.8026097,-116.419389,2016-02-16,2016,February,Tuesday
21400,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-16,2016,February,Tuesday
21401,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-16,2016,February,Tuesday
21403,Washington (DC),United States,District of Columbia,38.9071923,-77.0368707,2016-02-16,2016,February,Tuesday
21405,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-16,2016,February,Tuesday
21411,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-16,2016,February,Tuesday
21413,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-16,2016,February,Tuesday
21414,Venezuela,Venezuela, ,6.42375,-66.58973,2016-02-16,2016,February,Tuesday
21415,Kentucky,United States,Kentucky,37.8393332,-84.2700179,2016-02-16,2016,February,Tuesday
21417,Washington (DC),United States,District of Columbia,38.9071923,-77.0368707,2016-02-16,2016,February,Tuesday
21421,Pittsburgh (Pa),United States,Pennsylvania,40.44062479999999,-79.9958864,2016-02-16,2016,February,Tuesday
21422,Tucson (Ariz),United States,Arizona,32.2226066,-110.9747108,2016-02-16,2016,February,Tuesday
21424,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-16,2016,February,Tuesday
21427,Europe, , ,54.5259614,15.2551187,2016-02-16,2016,February,Tuesday
21428,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-16,2016,February,Tuesday
21430,Manhattan (NYC),United States,New York,40.7830603,-73.9712488,2016-02-16,2016,February,Tuesday
21435,Colorado,United States,Colorado,39.5500507,-105.7820674,2016-02-16,2016,February,Tuesday
21436,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-16,2016,February,Tuesday
21443,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-16,2016,February,Tuesday
21444,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-16,2016,February,Tuesday
21446,Michigan,United States,Michigan,44.3148443,-85.60236429999999,2016-02-16,2016,February,Tuesday
21448,Puerto Rico,Puerto Rico, ,18.220833,-66.590149,2016-02-16,2016,February,Tuesday
21449,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-17,2016,February,Wednesday
21450,ARGENTINA,Argentina, ,-38.416097,-63.61667199999999,2016-02-17,2016,February,Wednesday
21452,Houston (Tex),United States,Texas,29.7604267,-95.3698028,2016-02-17,2016,February,Wednesday
21454,Pennsylvania,United States,Pennsylvania,41.2033216,-77.1945247,2016-02-17,2016,February,Wednesday
21455,Mobile (Ala),United States,Alabama,30.6953657,-88.0398912,2016-02-17,2016,February,Wednesday
21456,Hailey (Idaho),United States,Idaho,43.51962880000001,-114.3153245,2016-02-17,2016,February,Wednesday
21457,AMERICAN SAMOA,American Samoa, ,-14.270972,-170.132217,2016-02-17,2016,February,Wednesday
21458,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-17,2016,February,Wednesday
21462,China,China, ,35.86166,104.195397,2016-02-17,2016,February,Wednesday
21465,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-17,2016,February,Wednesday
21466,Cuba,Cuba, ,21.521757,-77.781167,2016-02-17,2016,February,Wednesday
21473,Canada,Canada, ,56.130366,-106.346771,2016-02-17,2016,February,Wednesday
21476,Boston (Mass),United States,Massachusetts,42.3600825,-71.0588801,2016-02-17,2016,February,Wednesday
21480,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-17,2016,February,Wednesday
21483,West Palm Beach (Fla),United States,Florida,26.7153424,-80.0533746,2016-02-17,2016,February,Wednesday
21488,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-17,2016,February,Wednesday
21489,Nevada,United States,Nevada,38.8026097,-116.419389,2016-02-17,2016,February,Wednesday
21492,Nevada,United States,Nevada,38.8026097,-116.419389,2016-02-17,2016,February,Wednesday
21494,China,China, ,35.86166,104.195397,2016-02-17,2016,February,Wednesday
21505,China,China, ,35.86166,104.195397,2016-02-17,2016,February,Wednesday
21506,Ukraine,Ukraine, ,48.379433,31.1655799,2016-02-17,2016,February,Wednesday
21507,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-17,2016,February,Wednesday
21508,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-17,2016,February,Wednesday
21518,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-17,2016,February,Wednesday
21522,Vermont,United States,Vermont,44.5588028,-72.57784149999999,2016-02-17,2016,February,Wednesday
21524,Salt Lake City (Utah),United States,Utah,40.7607793,-111.8910474,2016-02-17,2016,February,Wednesday
21525,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-18,2016,February,Thursday
21529,San Bernardino (Calif),United States,California,34.1083449,-117.2897652,2016-02-18,2016,February,Thursday
21531,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-18,2016,February,Thursday
21532,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-18,2016,February,Thursday
21533,Garland (Tex),United States,Texas,32.912624,-96.63888329999999,2016-02-18,2016,February,Thursday
21534,Israel,Israel, ,31.046051,34.851612,2016-02-18,2016,February,Thursday
21535,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-18,2016,February,Thursday
21538,United States,United States, ,37.09024,-95.712891,2016-02-18,2016,February,Thursday
21544,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-18,2016,February,Thursday
21545,Los Angeles (Calif),United States,California,34.0522342,-118.2436849,2016-02-18,2016,February,Thursday
21550,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-18,2016,February,Thursday
21554,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-18,2016,February,Thursday
21556,Los Angeles (Calif),United States,California,34.0522342,-118.2436849,2016-02-18,2016,February,Thursday
21558,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-18,2016,February,Thursday
21560,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-18,2016,February,Thursday
21561,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-18,2016,February,Thursday
21562,China,China, ,35.86166,104.195397,2016-02-18,2016,February,Thursday
21563,Oklahoma City (Okla),United States,Oklahoma,35.4675602,-97.5164276,2016-02-18,2016,February,Thursday
21567,Somalia,Somalia, ,5.152149,46.199616,2016-02-18,2016,February,Thursday
21569,Kansas,United States,Kansas,39.011902,-98.4842465,2016-02-18,2016,February,Thursday
21570,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-18,2016,February,Thursday
21572,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-18,2016,February,Thursday
21579,Nevada,United States,Nevada,38.8026097,-116.419389,2016-02-18,2016,February,Thursday
21582,Latin America, , ,-4.4420385,-61.32685350000001,2016-02-18,2016,February,Thursday
21585,ARCTIC REGIONS, , ,76.2505778,-100.113952,2016-02-18,2016,February,Thursday
21586,Las Vegas (Nev),United States,Nevada,36.1699412,-115.1398296,2016-02-18,2016,February,Thursday
21590,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-19,2016,February,Friday
21598,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-19,2016,February,Friday
21599,San Fernando Valley (Calif),United States,California,34.1825782,-118.4396756,2016-02-19,2016,February,Friday
21600,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-19,2016,February,Friday
21601,Malheur National Wildlife Refuge (Oregon),United States,Oregon,43.26566649999999,-118.8440148,2016-02-19,2016,February,Friday
21604,California,United States,California,36.778261,-119.4179324,2016-02-19,2016,February,Friday
21605,Baltimore (Md),United States,Maryland,39.2903848,-76.6121893,2016-02-19,2016,February,Friday
21607,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-19,2016,February,Friday
21609,Nevada,United States,Nevada,38.8026097,-116.419389,2016-02-19,2016,February,Friday
21610,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-19,2016,February,Friday
21611,Switzerland,Switzerland, ,46.818188,8.227511999999999,2016-02-19,2016,February,Friday
21612,Los Angeles (Calif),United States,California,34.0522342,-118.2436849,2016-02-19,2016,February,Friday
21613,Washington (DC),United States,District of Columbia,38.9071923,-77.0368707,2016-02-19,2016,February,Friday
21614,New Hampshire,United States,New Hampshire,43.1938516,-71.5723953,2016-02-19,2016,February,Friday
21615,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-19,2016,February,Friday
21617,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-19,2016,February,Friday
21619,Wisconsin,United States,Wisconsin,43.7844397,-88.7878678,2016-02-19,2016,February,Friday
21620,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-19,2016,February,Friday
21624,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-19,2016,February,Friday
21626,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-19,2016,February,Friday
21628,San Bernardino (Calif),United States,California,34.1083449,-117.2897652,2016-02-19,2016,February,Friday
21635,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-19,2016,February,Friday
21636,Great Britain,United Kingdom, ,53.8337367,-2.4290148,2016-02-19,2016,February,Friday
21638,Nevada,United States,Nevada,38.8026097,-116.419389,2016-02-19,2016,February,Friday
21639,Louisiana,United States,Louisiana,30.9842977,-91.96233269999999,2016-02-19,2016,February,Friday
21641,Miami (Fla),United States,Florida,25.7616798,-80.1917902,2016-02-19,2016,February,Friday
21642,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-19,2016,February,Friday
21643,Australia,Australia, ,-25.274398,133.775136,2016-02-19,2016,February,Friday
21647,Nevada,United States,Nevada,38.8026097,-116.419389,2016-02-19,2016,February,Friday
21648,Missouri,United States,Missouri,37.9642529,-91.8318334,2016-02-19,2016,February,Friday
21649,Nevada,United States,Nevada,38.8026097,-116.419389,2016-02-19,2016,February,Friday
21650,Ohio,United States,Ohio,40.4172871,-82.90712300000001,2016-02-19,2016,February,Friday
21651,Iowa,United States,Iowa,41.8780025,-93.097702,2016-02-19,2016,February,Friday
21654,Tarrant County (Tex),United States,Texas,32.7732044,-97.35165579999999,2016-02-19,2016,February,Friday
21656,South Carolina,United States,South Carolina,33.836081,-81.1637245,2016-02-19,2016,February,Friday
